보행자_위도,보행자_경도,가장_가까운_버스정류장,가장_가까운_정류장_위도,가장_가까운_정류장_경도,버스정류장으로부터_거리,버스_정류장_유무(10m)
35.81978045588794,127.19846297545676,인교마을아중요양병원,35.82855924,127.17344848,2457.4711046716147,False
35.87145763130895,127.09770446331365,기린대로경제통상진흥원,35.85976063,127.09252754,1381.7784378535828,False
35.890209592506515,127.10436388570989,월곡마을앞,35.8779065,127.1126074,1556.6288647511274,False
35.86499786401462,127.06916809113567,면허시험장월드컵경기장,35.86418729,127.06967624,101.09670838580199,False
35.79680260728984,127.18925316611653,색장동,35.79761756,127.18657383,258.08035342142443,False
35.802957744709055,127.1343661852969,효자주공3단지,35.80703339,127.13090392,550.3361213666562,False
35.802957744709055,127.1343661852969,효자주공3단지,35.80703339,127.13090392,550.3361213666562,False
35.793704803505015,127.13599721319922,꽃밭정이네거리,35.79654849,127.13558091,318.425384121312,False
35.831452459763604,127.1610496260826,인후초교,35.83299303,127.1628757,237.58105803466967,False
35.806329485164156,127.15459187741925,동서학거산황궁아파트,35.80678798,127.15377155,89.84252321559539,False
35.81909715134687,127.11253648892993,효자다리,35.8188954,127.1143533,165.34128362276286,False
35.79179114601653,127.1315445142575,주공4단지.꽃밭정이아파트,35.79175305,127.13177488,21.205404938554604,False
35.85366435443207,127.12124589131724,도립여성중고 롯데마트,35.85361352,127.11979367,131.00399340336088,False
35.83066074899418,127.15932573101931,화약골,35.83007349,127.15724898,198.28398521106672,False
35.84056374345624,127.16736501764584,고려병원,35.83951413,127.16745218,116.97601114295897,False
35.8301097250163,127.15898143453542,화약골,35.83007349,127.15724898,156.23643362910835,False
35.886290533451785,127.02743824502646,성덕,35.87621671,127.03095478,1164.1011876992052,False
35.85165314304447,127.10115123487779,팔복남양아파트,35.84929956,127.10245833,286.9999988420938,False
35.86664628805841,127.07616211124835,조촌초교,35.86812128,127.0779079,227.26006012814702,False
35.793056488179,127.1305541997395,평화코오롱아파트,35.79356814,127.13225296,163.43968128889395,False
35.82607343481258,127.14531422665227,전주농협,35.82651832,127.14637385,107.58032000030332,False
35.87526845521643,127.0403572504303,대흥리,35.87700746,127.03972137,201.67780380009833,False
35.80446150362485,127.15063631154906,흑석골입구,35.80419902,127.14995377,68.12187836861294,False
35.836567527248924,127.12195103395487,경기장거성아파트,35.83700157,127.12143588,66.97666938486014,False
35.836567527248924,127.12195103395487,경기장거성아파트,35.83700157,127.12143588,66.97666938486014,False
35.86540406752158,127.120554377529,송천동성원무지개아파트,35.86493158,127.12138472,91.42706943558599,False
35.80197128106977,127.12434335302007,삼천광진목화아파트,35.80227427,127.12468479,45.642412001745285,False
35.82096367198459,127.14228611684942,북문,35.82067316,127.14596591,333.34885652286806,False
35.80027985384318,127.11792942717024,풍남중,35.79961,127.11669807,133.7176074743063,False
35.81486752058467,127.14457468313546,전라감영.완산경찰서,35.81548195,127.14597309,143.4130042787391,False
35.80459894101851,127.10809088485925,우전초교,35.8045452,127.10781288,25.77312285322672,False
35.80459894101851,127.10809088485925,우전초교,35.8045452,127.10781288,25.77312285322672,False
35.79861068705915,127.14027404818242,평화주공1.2단지,35.79883454,127.14108794,77.50864996288067,False
35.86357603013427,127.12289176457561,송북초교,35.86363645,127.12369476,72.67238005959658,False
35.84294276637722,127.09312951889719,덕진경찰서,35.8436462,127.09327156,79.25927644020372,False
35.858005917079836,127.15246707283339,호성주공,35.85784878,127.15195548,49.30489171928609,False
35.80721759998502,127.11773920152486,안행교,35.80670585,127.1175812,58.66079749219374,False
35.80721759998502,127.11773920152486,안행교,35.80670585,127.1175812,58.66079749219374,False
35.80719212242729,127.13851592259229,용머리고개,35.80905101,127.13690696,252.53930346051013,False
35.83413896310955,127.13064605631354,고속버스터미널.불교회관,35.83390745,127.13054921,27.183253233877306,False
35.876384735006724,127.07165527341044,반월주공아파트,35.87412321,127.07245896,261.68875309931934,False
35.809655323610265,127.0963979010187,효자휴먼시아 1단지,35.80884905,127.09672135,94.27888546338143,False
35.81610870376756,127.10444641129489,전주우체국,35.81454653,127.10578701,211.62664717012595,False
35.83388900768561,127.1677780154064,아중대우아파트,35.83422165,127.16767342,38.17109746323862,False
35.819486315318706,127.09879833136254,유로병원,35.8189057,127.1033784,417.97590985425956,False
35.824647160951564,127.14865636000046,전주시청.노송동시외버스정류소,35.82471365,127.14844268,20.63495252952049,False
35.865833282530694,127.12722778288827,송천현대아파트,35.86617907,127.12706103,41.281745322481825,False
35.81583404547201,127.10527801552728,전주우체국,35.81454653,127.10578701,150.34204184066988,False
35.84472274771328,127.1249999999467,전북대학교.덕진성당앞,35.84295672,127.12519715,197.17600232270254,False
35.84333038318268,127.14305114731336,전북대학병원입구,35.843452,127.14277224,28.54627823132962,False
35.81029036617978,127.14937457061858,남부시장,35.81132263,127.14973099,119.19741503029816,False
35.81029036617978,127.14937457061858,남부시장,35.81132263,127.14973099,119.19741503029816,False
35.80542007876256,127.10678270511929,우전초교,35.8045452,127.10781288,134.51609964389885,False
35.795978546236995,127.1347579950857,꽃밭정이네거리,35.79650315,127.13461747,59.69432000845233,False
35.81715481375313,127.11966055848518,중산타운,35.8160768,127.1180911,185.45889686189147,False
35.80589628109305,127.12330327294939,백제대로효자광장,35.80664945,127.12338287,84.05572287671261,False
35.81291185444609,127.16184130272667,승암마을,35.80965565,127.16223517,363.8116731482792,False
35.81291185444609,127.16184130272667,승암마을,35.80965565,127.16223517,363.8116731482792,False
35.81291185444609,127.16184130272667,승암마을,35.80965565,127.16223517,363.8116731482792,False
35.83707975158164,127.11477297608513,하가지구휴먼빌아파트,35.83851579,127.11477753,159.68093480943173,False
35.82816048310281,127.1459067939744,전주농협,35.82651832,127.14637385,187.3925655423397,False
35.87411150043451,127.15138759941055,완주로고당마을,35.87479333,127.15177921,83.6247327776018,False
35.86588465824145,127.12732753596488,송천현대아파트,35.8662239,127.12733436,37.72702628195064,False
35.7819417543466,127.12338771254619,전주교도소,35.77981483,127.12965798,613.0818375145393,False
35.86793527427107,127.08510021415977,전주공고,35.8650508,127.08057177,519.0259669792097,False
35.84073499488385,127.13204920516851,전북은행본점,35.84009301,127.13143203,90.50339412846809,False
35.78531724159888,127.10895087289049,해성중고,35.78632728,127.1047217,397.67070974068696,False
35.88390993268039,127.10973516772877,월곡마을앞,35.8779065,127.1126074,715.9530929158799,False
35.8264785416689,127.13687657897812,진북동양아파트,35.82651846,127.13659388,25.870697279349113,False
35.814963244312686,127.15116093667542,전동성당.한옥마을,35.81462071,127.14835688,255.6931427640558,False
35.84321064682676,127.12865211798196,전북대학교.소나무한의원앞,35.84140298,127.12706067,246.94224217257766,False
35.81346641151198,127.11188467475017,거마평로이동교,35.81342648,127.11299794,100.48243525848409,False
35.82525634764703,127.1646423339108,인후아남아파트,35.82607147,127.1654766,117.78149044184981,False
35.875733489801355,127.08315580676754,반월초교,35.87625094,127.07572981,671.5514336213851,False
35.832975604876644,127.09595749590265,서곡주공,35.83220955,127.09742206,157.12307357323476,False
35.83407261346716,127.14645318763904,모래내시장,35.83305726,127.14549767,142.00957062671793,False
35.83407261346716,127.14645318763904,모래내시장,35.83305726,127.14549767,142.00957062671793,False
35.808823345246964,127.127746786435,효자주공3단지,35.80723567,127.13053831,307.4668081534543,False
35.84163924450429,127.13079605052808,전북은행본점,35.84009301,127.13143203,181.23902861399435,False
35.84163924450429,127.13079605052808,전북은행본점,35.84009301,127.13143203,181.23902861399435,False
35.84833145121357,127.11805725095378,도립국악원,35.84907486,127.11891029,112.89189126714746,False
35.780853778372524,127.12639402085166,전주교도소,35.77981483,127.12965798,316.2902959636212,False
35.79517142149736,127.13022492131248,삼천우성아파트,35.79526084,127.13035529,15.39857041555136,False
35.81924425444286,127.12229888800901,화산체육관.전주시립도서관꽃심,35.81981826,127.12257289,68.44105910947971,False
35.82749938946137,127.1583328245437,화약골,35.82982541,127.15724898,276.48411963974013,False
35.838239379124126,127.12791479609169,전북일보사,35.8384609,127.1311667,294.16864794893945,False
35.850646568119224,127.11091367197912,추천대교,35.85120122,127.10941324,148.63156941835504,False
35.84222234694136,127.13647890763018,배나무골,35.84124683,127.13868959,226.8793788800996,False
35.82321556918084,127.1019058290683,기전중.기전여고,35.82505656,127.10129958,211.88063456553354,False
35.836539489416694,127.15684649069053,안골,35.83675952,127.15536026,136.19146025986254,False
35.804509110262046,127.11219528217376,효자현대아파트,35.80556704,127.11302085,139.21636531145487,False
35.868698525793235,127.11845291462888,송천롯데아파트,35.86671868,127.11441981,424.90013795015625,False
35.81988104009649,127.15089062587226,동부시장,35.81964957,127.15085875,25.89830324655799,False
35.84784763795512,127.11680029810057,기린대로.원대한방병원,35.84824786,127.11676511,44.61559279763874,False
35.84784763795512,127.11680029810057,기린대로.원대한방병원,35.84824786,127.11676511,44.61559279763874,False
35.83255251133996,127.14440112141864,모래내시장,35.83301705,127.14490334,68.68742517965363,False
35.89056293732052,127.07736833171049,반월초교,35.87625094,127.07572981,1598.255335187555,False
35.89056293732052,127.07736833171049,반월초교,35.87625094,127.07572981,1598.255335187555,False
35.89056293732052,127.07736833171049,반월초교,35.87625094,127.07572981,1598.255335187555,False
35.89056293732052,127.07736833171049,반월초교,35.87625094,127.07572981,1598.255335187555,False
35.87307054311516,127.07596805530989,여의동우체국,35.8723613,127.07591729,78.99688409774173,False
35.853870157358145,127.13783862354778,전북대학병원내,35.8457004,127.1423653,995.8473099743551,False
35.80322358073588,127.12276963931323,효자광진맨션아파트,35.80313307,127.12447188,153.842215519556,False
35.85251666565568,127.0942422138131,휴비스전주공장,35.85805152,127.09646779,647.3082480330954,False
35.875879253507755,127.09958498626132,월곡마을앞,35.8779065,127.1126074,1194.7636185838132,False
35.82526272133576,127.1368165026163,진북동양아파트,35.82651846,127.13659388,141.06710587339998,False
35.836957578703085,127.13325280934409,금암1동주민센터,35.83678745,127.13363898,39.619261001474094,False
35.80055618255336,127.18944549517549,색장동,35.79761756,127.18657383,416.94969405211924,False
35.81367422505096,127.09993546954735,호남제일고,35.81348304,127.09807381,169.20825759196427,False
35.81367422505096,127.09993546954735,호남제일고,35.81348304,127.09807381,169.20825759196427,False
35.84115243858901,127.11113466900997,하가지구영무예다음,35.84168582,127.11129936,61.139032665913845,False
35.82618840939021,127.10090278077884,기전중.기전여고,35.82505656,127.10129958,130.84171780648302,False
35.78521013548823,127.129025585292,평화동도미소드림아파트,35.78581599,127.12963818,87.1313339675092,False
35.78521013548823,127.129025585292,평화동도미소드림아파트,35.78581599,127.12963818,87.1313339675092,False
35.78521013548823,127.129025585292,평화동도미소드림아파트,35.78581599,127.12963818,87.1313339675092,False
35.85724510640097,127.06696129441912,화개네거리,35.85629267,127.06824743,157.0063666886871,False
35.85724510640097,127.06696129441912,화개네거리,35.85629267,127.06824743,157.0063666886871,False
35.85724510640097,127.06696129441912,화개네거리,35.85629267,127.06824743,157.0063666886871,False
35.85724510640097,127.06696129441912,화개네거리,35.85629267,127.06824743,157.0063666886871,False
35.82232689414241,127.1440460770684,중앙시장.중앙성당.방송대,35.82397975,127.14462905,191.15752897549547,False
35.83651381822703,127.15593486922349,안골,35.83675952,127.15536026,58.56157259877962,False
35.81383279442487,127.11137763787981,거마평로이동교,35.81342648,127.11299794,152.93012392461804,False
35.872206302682734,127.07266445707401,새전주요양병원,35.87076042,127.07280948,161.30520200163147,False
35.81921662584739,127.15031948365842,동부시장,35.81964957,127.15085875,68.42318522407112,False
35.8343105227263,127.14691493168814,전주생명과학고등학교,35.83506423,127.14759274,103.71772139417396,False
35.81333160390682,127.12333679176226,한마음병원.전주병원,35.81342411,127.1227635,52.70780847660656,False
35.841110229380455,127.13083648628658,전북은행본점,35.84009301,127.13143203,125.20234584416148,False
35.81990432725306,127.15327453563759,기린대로 병무청,35.82102609,127.15214193,161.20491905271444,False
35.85129570815616,127.13362218418679,전북대학병원내,35.8457004,127.1423653,1004.0338823659038,False
35.813617146092774,127.14020828925192,완산동시외버스정류소,35.81220216,127.13925744,179.18426949940653,False
35.82433987982975,127.07850195569917,만절리고개,35.82308766,127.08156919,309.6163830247143,False
35.82127776474118,127.14552016652905,전북은행경원지점,35.8209676,127.14605365,59.18696856064799,False
35.82127776474118,127.14552016652905,전북은행경원지점,35.8209676,127.14605365,59.18696856064799,False
35.84095470424058,127.13634214020726,전주덕진소방서,35.84088606,127.13409664,202.55287304792006,False
35.82941404045541,127.1158674343906,서신동주민센터,35.83046736,127.11573814,117.70253464782131,False
35.824440002257106,127.14443969752509,중앙시장.세이브존,35.82440898,127.14478939,31.715922155851832,False
35.825264734992764,127.11148202918227,호반베르디움아파트,35.8252457,127.10836797,280.76416436629825,False
35.825264734992764,127.11148202918227,호반베르디움아파트,35.8252457,127.10836797,280.76416436629825,False
35.825264734992764,127.11148202918227,호반베르디움아파트,35.8252457,127.10836797,280.76416436629825,False
35.825497459337534,127.1779404907456,인교마을아중요양병원,35.82855924,127.17344848,529.0731099093133,False
35.83416366556677,127.12083435025288,이마트,35.83229843,127.12084046,207.40574983221802,False
35.85166549699924,127.10083007855401,팔복남양아파트,35.84929956,127.10245833,301.2436012745603,False
35.83861160313104,127.12861633248997,전북일보사,35.8384609,127.1311667,230.5065270055414,False
35.851565934801556,127.11121074871706,추천대교,35.85157764,127.10963811,141.7443234732864,False
35.84289550792246,127.1268386843774,전북대학교.덕진성당앞,35.84295672,127.12519715,148.12035618710786,False
35.86627509106305,127.06752217137026,면허시험장월드컵경기장,35.86418729,127.06967624,302.6102604571427,False
35.84887737482689,127.11940676528127,도립국악원,35.84907486,127.11891029,49.84542792425776,False
35.812500000359925,127.14749908454628,풍남문,35.81349842,127.14712199,116.10992217562502,False
35.8022130113039,127.14752945546047,서서학예그린아파트,35.80326509,127.14798313,123.93409153318309,False
35.81583404547201,127.10527801552728,전주우체국,35.81454653,127.10578701,150.34204184066988,False
35.86947250369388,127.05052948040586,전주IC,35.8737809,127.06045605,1014.6528659352721,False
35.81358722072541,127.10338441670261,전북선거관리위원회,35.81372298,127.10401216,58.58248962989948,False
35.81358722072541,127.10338441670261,전북선거관리위원회,35.81372298,127.10401216,58.58248962989948,False
35.81358722072541,127.10338441670261,전북선거관리위원회,35.81372298,127.10401216,58.58248962989948,False
35.81358722072541,127.10338441670261,전북선거관리위원회,35.81372298,127.10401216,58.58248962989948,False
35.86939928213646,127.12352193397442,송천주공아파트,35.86810687,127.12722076,362.95697236314584,False
35.80802620252149,127.14931368218528,공수내다리,35.80600343,127.14952214,225.7065437582945,False
35.83535910085962,127.11972994562318,KT정보센터,35.83375079,127.11855733,207.74156143705653,False
35.83610916098861,127.15305328315668,인후휴먼시아아파트,35.83623617,127.15178569,115.13690663375282,False
35.83130350920613,127.15450660838165,기린네거리,35.83345252,127.15505288,243.9811255563815,False
35.82737461445764,127.17046890987108,하인교마을,35.82765841,127.17090123,50.14917649696911,False
35.84638214155952,127.12166595454629,기린대로덕진공원,35.84574561,127.12136775,75.71088727288368,False
35.81891290088238,127.1542327328789,기린대로 병무청,35.82102609,127.15214193,301.24989845384715,False
35.83209952929657,127.15924869973763,기린초교,35.83349292,127.15884669,159.12020184245682,False
35.79986711004862,127.14471510513066,장승백이,35.79971923,127.14352842,108.2788908934885,False
35.818951371122864,127.14764009074142,충경로KT전주지사,35.81872473,127.14790878,34.95747713575155,False
35.85165025946568,127.10093635790021,팔복남양아파트,35.84929956,127.10245833,295.1938332421619,False
35.85165025946568,127.10093635790021,팔복남양아파트,35.84929956,127.10245833,295.1938332421619,False
35.85165025946568,127.10093635790021,팔복남양아파트,35.84929956,127.10245833,295.1938332421619,False
35.83536709424066,127.11984827426545,경기장거성아파트,35.83689022,127.12108885,202.95467557500604,False
35.82751957261917,127.13425142090867,동국아파트,35.82749939,127.13327081,88.43552133914667,False
35.827481875502635,127.13273165396318,동국아파트,35.82749939,127.13327081,48.646659103883174,False
35.831946254038215,127.10115178402881,서곡초교,35.83287355,127.09970528,166.24201435991682,False
35.851108551313104,127.18917083741809,가소마을,35.85298416,127.19046187,238.8212984109126,False
35.851108551313104,127.18917083741809,가소마을,35.85298416,127.19046187,238.8212984109126,False
35.851108551313104,127.18917083741809,가소마을,35.85298416,127.19046187,238.8212984109126,False
35.851108551313104,127.18917083741809,가소마을,35.85298416,127.19046187,238.8212984109126,False
35.87018392534738,127.1033708522906,용흥마을,35.87312102,127.11370259,986.5651779629986,False
35.87018392534738,127.1033708522906,용흥마을,35.87312102,127.11370259,986.5651779629986,False
35.87018392534738,127.1033708522906,용흥마을,35.87312102,127.11370259,986.5651779629986,False
35.80154975674331,127.12710486510574,효자광진공작아파트,35.80149939,127.12692788,16.91537556144974,False
35.877891540682164,127.02993774465865,성덕,35.87621671,127.03095478,207.55583350156283,False
35.84488338122308,127.11514496634955,가련산로.원대한방병원,35.84571856,127.11545638,97.01703039300436,False
35.82121276872244,127.14144897435914,북문,35.82067316,127.14596591,411.6546635560416,False
35.81861477763502,127.11361072522472,효자다리,35.8188954,127.1143533,73.86847768121342,False
35.81861477763502,127.11361072522472,효자다리,35.8188954,127.1143533,73.86847768121342,False
35.87934116382998,127.03773841035203,대흥리,35.87700746,127.03972137,315.05181708776564,False
35.86160411518988,127.1209095579962,전라고,35.8605886,127.1211436,114.87309832013271,False
35.80220031723069,127.14810180631456,서서학예그린아파트,35.80326509,127.14798313,118.88024367933104,False
35.83318522150016,127.15515505849089,기린네거리,35.83345252,127.15505288,31.11688695637274,False
35.838191218807296,127.16228043245229,삼호아파트,35.83820735,127.16224477,3.681277268440199,True
35.838191218807296,127.16228043245229,삼호아파트,35.83820735,127.16224477,3.681277268440199,True
35.838191218807296,127.16228043245229,삼호아파트,35.83820735,127.16224477,3.681277268440199,True
35.83093014936998,127.14198638437315,진북전자상가,35.83141746,127.14025275,165.41566090177002,False
35.83721923831481,127.15667724627387,안골,35.83675952,127.15536026,129.25651196194696,False
35.79647765915439,127.11704223154315,삼천흥건2차아파트,35.79602062,127.11701112,50.897909856659595,False
35.799056545484234,127.11647439213579,풍남중,35.79917526,127.11701353,50.38339834978291,False
35.821109771556195,127.1413879397548,북문,35.82067316,127.14596591,415.6069898566707,False
35.808749475323616,127.12225369666812,효자남양황실아파트,35.80884862,127.12354014,116.52938119983091,False
35.81474706101232,127.1342841356338,예수병원,35.81358862,127.13283941,183.20307495449396,False
35.8244453152422,127.12328901420119,백제대로중산공원,35.8242611,127.1224763,76.08253078045907,False
35.81850344953807,127.14690063073245,흥국화재,35.81917719,127.14684003,75.11562160281292,False
35.811820803159975,127.13727497700914,완산동시외버스정류소,35.81225757,127.13903665,166.11292329195334,False
35.849710023640704,127.11251806648562,덕일초중,35.84909503,127.11385266,138.36694079236003,False
35.82294346776186,127.14544983755579,중앙시장.중앙성당.방송대,35.82397975,127.14462905,136.94568377603258,False
35.79518020396009,127.12926892339085,삼천우성아파트,35.79526084,127.13035529,98.39068808427002,False
35.81727231224758,127.10858055591432,효자로전라북도도청,35.8189981,127.10806708,197.40507876691055,False
35.81183044015354,127.1243607129798,전주상업정보고,35.81186949,127.12538429,92.4009397446214,False
35.83918640695071,127.15586472291969,인후1동주민센터,35.838455,127.15619271,86.5361213870329,False
35.82383230230087,127.1029622387645,기전중.기전여고,35.82505656,127.10129958,202.4911022199611,False
35.82383230230087,127.1029622387645,기전중.기전여고,35.82505656,127.10129958,202.4911022199611,False
35.836711320359996,127.15666896366284,안골,35.83675952,127.15536026,118.09422910019893,False
35.795978546236995,127.1347579950857,꽃밭정이네거리,35.79650315,127.13461747,59.69432000845233,False
35.82547827255839,127.15156665379226,전주고등학교,35.8242705,127.1525654,161.69154861412557,False
35.84321629519881,127.12370171021232,KT북전주지점,35.84292878,127.12318242,56.68365654780599,False
35.795978546236995,127.1347579950857,꽃밭정이네거리,35.79650315,127.13461747,59.69432000845233,False
35.869973094630005,127.11156255703996,발단마을,35.8714139,127.1148112,333.6969627959644,False
35.869973094630005,127.11156255703996,발단마을,35.8714139,127.1148112,333.6969627959644,False
35.869973094630005,127.11156255703996,발단마을,35.8714139,127.1148112,333.6969627959644,False
35.869973094630005,127.11156255703996,발단마을,35.8714139,127.1148112,333.6969627959644,False
35.849713390675255,127.11514774192649,전일여객,35.84944843,127.11426908,84.49665374977734,False
35.866715535849934,127.13009218624627,오송중.예비군훈련장,35.86522573,127.12877523,203.77964424144332,False
35.866715535849934,127.13009218624627,오송중.예비군훈련장,35.86522573,127.12877523,203.77964424144332,False
35.866715535849934,127.13009218624627,오송중.예비군훈련장,35.86522573,127.12877523,203.77964424144332,False
35.80222320529546,127.14805602985412,서서학예그린아파트,35.80326509,127.14798313,116.03884222468552,False
35.82078347775383,127.11837671032968,중화산2동주민센터,35.8199958,127.11622123,213.16948663867353,False
35.82756470359226,127.11259414811678,서신신협,35.82733207,127.11563285,275.1731282977043,False
35.83151590730929,127.13965297373362,진북전자상가,35.83172599,127.13934233,36.46858752810148,False
35.816944122085545,127.0902862544017,전주대학교,35.8184177,127.09213921,234.0129549534697,False
35.851669609903084,127.11998505403983,송천 센트럴파크,35.85332881,127.1193766,192.47223928901184,False
35.825991026614275,127.14622884274465,대우빌딩,35.82578923,127.1465455,36.31164411228912,False
35.825991026614275,127.14622884274465,대우빌딩,35.82578923,127.1465455,36.31164411228912,False
35.825991026614275,127.14622884274465,대우빌딩,35.82578923,127.1465455,36.31164411228912,False
35.82638931263066,127.11333465588025,마전교.본병원,35.82548646,127.11496336,177.87735099974205,False
35.82638931263066,127.11333465588025,마전교.본병원,35.82548646,127.11496336,177.87735099974205,False
35.815648203184494,127.1476798959843,전라감영.완산경찰서,35.81594824,127.14699101,70.5083510679582,False
35.813186217356275,127.10559886777868,전북선거관리위원회,35.81353899,127.10480025,82.00299952224161,False
35.816905906148726,127.11836531066608,중산타운,35.8160768,127.1180911,95.45042122555341,False
35.80694198606237,127.10527801502624,효자휴먼시아6단지,35.8070745,127.10387,127.82458966298412,False
35.80694198606237,127.10527801502624,효자휴먼시아6단지,35.8070745,127.10387,127.82458966298412,False
35.833338772069716,127.1579409833153,기린초교,35.83349292,127.15884669,83.4277366854162,False
35.833338772069716,127.1579409833153,기린초교,35.83349292,127.15884669,83.4277366854162,False
35.78819249477548,127.12912553368139,평화삼성강남아파트,35.78842983,127.130503,127.01867982730938,False
35.799821458466106,127.12891656117259,삼천개나리아파트,35.79853459,127.12804271,163.3609035542251,False
35.799821458466106,127.12891656117259,삼천개나리아파트,35.79853459,127.12804271,163.3609035542251,False
35.84907596787538,127.08464077705105,온고을로 미래페이퍼,35.84866117,127.08529072,74.55855075862694,False
35.816063151433745,127.13968045976311,서문,35.8167323,127.14111827,149.4785269846656,False
35.806035018376065,127.09743486098199,효자휴먼시아 4단지 정문,35.8055851,127.0976538,53.783749528044154,False
35.806035018376065,127.09743486098199,효자휴먼시아 4단지 정문,35.8055851,127.0976538,53.783749528044154,False
35.865301277855025,127.11842660064214,송천동성원무지개아파트,35.86493158,127.12138472,269.7142120711583,False
35.82534588935435,127.14438275457566,중앙시장,35.8261437,127.14388436,99.44332387970613,False
35.79305648778064,127.13083648686703,평화코오롱아파트,35.79356814,127.13225296,139.8525935666997,False
35.82853416731316,127.16458927015256,인후부영2차아파트,35.82924961,127.16430729,83.51673350645562,False
35.81604215083524,127.11088477708473,신원아침도시.힐스테이트,35.81633783,127.11187044,94.76162027780762,False
35.810813267367045,127.16144388644277,승암마을,35.80965565,127.16223517,147.17521752390073,False
35.810813267367045,127.16144388644277,승암마을,35.80965565,127.16223517,147.17521752390073,False
35.810813267367045,127.16144388644277,승암마을,35.80965565,127.16223517,147.17521752390073,False
35.810813267367045,127.16144388644277,승암마을,35.80965565,127.16223517,147.17521752390073,False
35.82624787835233,127.16620936248789,인후아남아파트,35.82607147,127.1654766,68.91405298223815,False
35.82624787835233,127.16620936248789,인후아남아파트,35.82607147,127.1654766,68.91405298223815,False
35.791664123686445,127.1094436644957,용산리,35.79272062,127.10642417,296.6008179302008,False
35.84198257097117,127.12646657472939,전북대학교.소나무한의원앞,35.84140298,127.12706067,83.79274680214141,False
35.8338450582975,127.1227861361867,이마트,35.83229843,127.12084046,245.6450707675322,False
35.86347198489031,127.11469268794885,송천대명아파트,35.86366623,127.11436691,36.446745568716196,False
35.83721923831481,127.15667724627387,안골,35.83675952,127.15536026,129.25651196194696,False
35.876408804070664,127.04347341029725,대흥리,35.87700746,127.03972137,344.54730441888216,False
35.876408804070664,127.04347341029725,대흥리,35.87700746,127.03972137,344.54730441888216,False
35.8280563351412,127.16999816866654,하인교마을,35.82786676,127.17066002,63.28299823360206,False
35.8280563351412,127.16999816866654,하인교마을,35.82786676,127.17066002,63.28299823360206,False
35.85272158360036,127.12714408498827,도립여성중고 롯데마트,35.85361352,127.11979367,669.8458576682333,False
35.85272158360036,127.12714408498827,도립여성중고 롯데마트,35.85361352,127.11979367,669.8458576682333,False
35.85272158360036,127.12714408498827,도립여성중고 롯데마트,35.85361352,127.11979367,669.8458576682333,False
35.814439134785225,127.15535260633952,오목대.한옥마을,35.8155723,127.1544723,148.92026474991522,False
35.82388687124181,127.1011123655279,기전중.기전여고,35.82505656,127.10129958,131.1542952731926,False
35.813861580809174,127.11143587992214,거마평로이동교,35.81342648,127.11299794,148.9297770525385,False
35.83610916098861,127.15305328315668,인후휴먼시아아파트,35.83623617,127.15178569,115.13690663375282,False
35.80585834313112,127.10761330395822,우전초교,35.8045452,127.10781288,147.1200837388827,False
35.812121852510536,127.12292507396593,한마음병원.전주병원,35.81342411,127.1227635,145.53572619700043,False
35.89896046311262,127.11834811593607,은평마을,35.89615413,127.12519115,690.8770663802629,False
35.89896046311262,127.11834811593607,은평마을,35.89615413,127.12519115,690.8770663802629,False
35.80805206332998,127.11944580090642,안행교,35.8064225,127.11800285,223.08095242394086,False
35.85198049756341,127.13090602223335,도립여성중고 롯데마트,35.85361352,127.11979367,1017.8438661772457,False
35.87610356677913,127.05776366893951,전주IC,35.8737809,127.06045605,354.3320663192161,False
35.79805374127051,127.12277984590763,효문여중,35.79850143,127.12072311,192.0571305820154,False
35.858055114948904,127.15222167931825,호성주공,35.85784878,127.15195548,33.19520320663714,False
35.8514217066432,127.13305095175572,전북대학병원내,35.8457004,127.1423653,1053.3320120232197,False
35.832646617096216,127.15376237114756,기린네거리,35.83345252,127.15505288,146.84982164317807,False
35.832646617096216,127.15376237114756,기린네거리,35.83345252,127.15505288,146.84982164317807,False
35.83277009165723,127.13420027838066,진북우성아파트후문,35.83221319,127.13260158,156.86216459562206,False
35.791938781919235,127.11666870162058,한솔재활요양병원,35.79268095,127.11766906,122.27601803215025,False
35.86284997505638,127.06216062660215,정암마을,35.86260577,127.0628015,63.817657551656765,False
35.803030166526696,127.12556530561471,효자광진맨션아파트,35.80313307,127.12447188,99.26985025004849,False
35.875848400513554,127.07508061084378,반월초교,35.87625094,127.07572981,73.65391350587748,False
35.8035724459001,127.10571104953421,우전초교,35.8041452,127.10791283,208.52453540062754,False
35.855969832144275,127.06871406469084,화개네거리,35.85561051,127.06893191,44.517855897701594,False
35.83972167986892,127.13805389404226,금암중앙하이츠,35.83893341,127.13831493,90.75514719612997,False
35.83055496207499,127.1399993898656,한국은행.청소년상담센터,35.83032546,127.13914965,80.74435818063093,False
35.846652346601616,127.15076121943164,한국장애인고용공단전북지사,35.84642572,127.15111712,40.79290427064426,False
35.846652346601616,127.15076121943164,한국장애인고용공단전북지사,35.84642572,127.15111712,40.79290427064426,False
35.846652346601616,127.15076121943164,한국장애인고용공단전북지사,35.84642572,127.15111712,40.79290427064426,False
35.846652346601616,127.15076121943164,한국장애인고용공단전북지사,35.84642572,127.15111712,40.79290427064426,False
35.846652346601616,127.15076121943164,한국장애인고용공단전북지사,35.84642572,127.15111712,40.79290427064426,False
