보행자_위도,보행자_경도,가장_가까운_버스정류장,가장_가까운_정류장_위도,가장_가까운_정류장_경도,버스정류장으로부터_거리,버스_정류장_유무(10m)
35.830276400017425,127.159164000495,화약골,35.83007349,127.15724898,174.1111036518238,False
35.86010723060201,127.09248320363095,기린대로경제통상진흥원,35.85976063,127.09252754,38.74683798707282,False
35.86010723060201,127.09248320363095,기린대로경제통상진흥원,35.85976063,127.09252754,38.74683798707282,False
35.84613262668031,127.06102756942636,혁신이노팰리스,35.8459396,127.0616009,55.95673755082983,False
35.8341635996418,127.11166300018256,서신광진산업아파트,35.83411478,127.1110082,59.27770962925828,False
35.833545014783326,127.15777714716334,기린초교,35.83349292,127.15884669,96.59125646054882,False
35.87371221304154,127.08398795757103,여의동우체국전북은행,35.8714162,127.07658384,714.3220547063555,False
35.82882129355359,127.10245893364728,서부신시가지아이파크,35.82730591,127.10574482,340.80760749638165,False
35.80579555387692,127.11143999071197,효자롯데아파트,35.80587545,127.11285154,127.60270693262888,False
35.86756172785975,127.1457121395919,호성진흥3단지,35.86634247,127.14731266,197.9420690264327,False
35.794444999873406,127.08333499965156,삼산리입구,35.79681009,127.08765285,469.91428843256654,False
35.8361267825058,127.12779131624777,가리내로 백제교,35.83487104,127.12591932,219.03142102488863,False
35.81098097762625,127.10439831691731,전북선거관리위원회,35.81353899,127.10480025,286.7381603932483,False
35.844296035116855,127.14532941598961,전북대학병원입구,35.84466416,127.14535014,40.97627550705296,False
35.844296035116855,127.14532941598961,전북대학병원입구,35.84466416,127.14535014,40.97627550705296,False
35.78720674542137,127.12020588353356,삼천대왕장미아파트,35.78977178,127.11696879,408.1722044619609,False
35.847574213684105,127.10841506497219,하가더루벤스아파트,35.84599612,127.10894951,181.96808022367162,False
35.86272964712695,127.11592498227222,송천대명아파트,35.8630123,127.11478688,107.26771768545505,False
35.8430350901075,127.1393151906875,사대부고사거리,35.84259848,127.13992156,73.1050769136038,False
35.84258567145755,127.12944840699188,전북대학교.소나무한의원앞,35.84140298,127.12706067,252.22515243083302,False
35.79252560300251,127.12310241037004,평화동신아파트,35.79306214,127.12253462,78.6255194672125,False
35.81059477958643,127.1439342683065,매곡교.시립도서관,35.8113473,127.14575373,184.1739194371461,False
35.847116521531596,127.1209182262816,기린대로덕진공원,35.84624591,127.11969439,146.76400570320712,False
35.818627578406876,127.11772882499928,중화산2동주민센터,35.8199958,127.11622123,204.01903467256088,False
35.803484658202194,127.12401690291786,효자광진맨션아파트,35.80313307,127.12447188,56.67408521280829,False
35.80024279505885,127.11411769209339,삼천신일강변아파트,35.79854192,127.11441806,191.05911253055817,False
35.86803022076456,127.07845301069653,조촌초교,35.86812128,127.0779079,50.15210706598378,False
35.80238282289115,127.14626422804889,서서학우정목련아파트,35.80135462,127.14622023,114.39993689691985,False
35.798889207628164,127.1217244950368,효문여중,35.79850143,127.12072311,100.07811472621422,False
35.81154544425508,127.12341523549595,효자한양운남아파트,35.8100333,127.12287575,175.03901733674778,False
35.81333160032702,127.10194299949102,전북선거관리위원회,35.81372298,127.10401216,191.58642248711408,False
35.80085311213916,127.11413704047243,삼천신일강변아파트,35.79854192,127.11441806,258.239871867674,False
35.80574720362255,127.12888586371865,서부시장,35.80600367,127.12713665,160.30053927085106,False
35.810548057158,127.12460058413701,전주상업정보고,35.81186949,127.12538429,163.04790541331462,False
35.82946000014543,127.14039999991599,한국은행.청소년상담센터,35.83032546,127.13914965,148.2140334525257,False
35.82034864694576,127.14641823787201,CTS전북방송,35.8199967,127.14640711,39.147628271722645,False
35.86918814015823,127.0713890077288,호남제일문,35.86776036,127.07112831,160.4906373436962,False
35.832319999702115,127.11549999951987,서신동주민센터,35.83139685,127.11589385,108.61682464172756,False
35.832319999702115,127.11549999951987,서신동주민센터,35.83139685,127.11589385,108.61682464172756,False
35.83107953051227,127.11571778974798,서신동주민센터,35.83139685,127.11589385,38.68987152786384,False
35.83107953051227,127.11571778974798,서신동주민센터,35.83139685,127.11589385,38.68987152786384,False
35.832100002587424,127.12291293766891,이마트,35.83209104,127.12083358,187.45644398140914,False
35.832100002587424,127.12291293766891,이마트,35.83209104,127.12083358,187.45644398140914,False
35.832100002587424,127.12291293766891,이마트,35.83209104,127.12083358,187.45644398140914,False
35.838594915757795,127.11518125889869,하가지구휴먼빌아파트,35.83851579,127.11477753,37.441585344925706,False
35.84054234789272,127.12851908045556,전북대학교.소나무한의원앞,35.84140298,127.12706067,162.6039829865228,False
35.835316726479554,127.11275717369337,서일초교,35.83570818,127.11400487,120.60365466479416,False
35.81237000043954,127.13989999971163,완산동시외버스정류소,35.81220216,127.13925744,60.87267471573767,False
35.86156052720431,127.12656597883391,송천주공2단지(오송초교),35.86405704,127.1264262,277.8855705913334,False
35.813560400123514,127.10688000034419,전주우체국,35.81431468,127.10612158,108.21897729496041,False
35.86080528236642,127.12176361883596,전라고,35.86055764,127.12156208,32.98679609050685,False
35.83037043848698,127.15906506978072,화약골,35.83007349,127.15724898,167.0205035451419,False
35.805727172165284,127.12341099152208,백제대로효자광장,35.80664945,127.12338287,102.5841085446917,False
35.8277702568337,127.13573680191513,전북교육문화회관,35.8283769,127.13705488,136.64179880655138,False
35.83116742054773,127.1360118567056,진북우성아파트.전주고용복지센터,35.83101554,127.13562582,38.68291566992419,False
35.81291145416768,127.10556309644252,전북선거관리위원회,35.81353899,127.10480025,97.98328914503237,False
35.80921390818801,127.12250689676807,효자한양운남아파트,35.8100333,127.12287575,96.99373311275194,False
35.870338420958056,127.03786867605726,대흥리,35.87700746,127.03972137,760.121127177741,False
35.80424476230066,127.11590853675484,상산고,35.80351383,127.11661146,103.0738265917879,False
35.80424476230066,127.11590853675484,상산고,35.80351383,127.11661146,103.0738265917879,False
35.795844220214484,127.13455831051795,꽃밭정이네거리,35.79650315,127.13461747,73.46376854868387,False
35.849780278656,127.13884101612747,전북대학병원내,35.8457004,127.1423653,553.8156565616008,False
35.84097962132195,127.13630477046995,전주덕진소방서,35.84088606,127.13409664,199.31217578676205,False
35.77855871093642,127.19943861591005,덕산마을,35.78259605,127.19801334,466.98057989390014,False
35.836942080390735,127.16662458618985,고용노동부전주지청,35.8351482,127.1649914,247.9183461984418,False
35.78935638822373,127.0813402338784,장동마을,35.79410851,127.07809245,604.1782859474459,False
35.81856370725776,127.12256972700533,근영여고,35.81746507,127.12326236,137.20074896859526,False
35.8437709806414,127.12787098815504,전북대학교.덕진성당앞,35.84295672,127.12519715,257.45784960893735,False
35.79388477503509,127.13837655987565,꽃밭정이네거리,35.79654849,127.13558091,388.9814360985788,False
35.83407437495947,127.1370903934928,금암광장.청담한방병원,35.83369489,127.13642739,73.16301889379388,False
35.842498700227026,127.17138599992927,산정우정신세계아파트,35.84221628,127.16706589,390.6711409820441,False
35.7866600704241,127.1956648598253,부남마을,35.78923161,127.19370554,336.15004959587424,False
35.79827605702019,127.14998011451023,서서학우정목련아파트,35.80104093,127.14638647,446.72097563843454,False
35.8108329001026,127.13888499997165,완산동시외버스정류소,35.81220216,127.13925744,155.91493589126446,False
35.847914591481114,127.15526267130825,백제대로한국전기안전공사,35.847482,127.155015,53.029513779697226,False
35.79764055193614,127.1233606499868,삼천삼익아파트막걸리골목,35.79739139,127.12594331,234.5697819746536,False
35.83027260037234,127.11221999951987,서신제일비사벌아파트,35.83203405,127.11370662,237.32748022060662,False
35.8315072549128,127.16252358655973,인후초교,35.83299303,127.1628757,168.23271821647586,False
35.81770758392832,127.10150673824435,보훈지청 롯데마트,35.81647317,127.1019943,144.12899286982,False
35.81770758392832,127.10150673824435,보훈지청 롯데마트,35.81647317,127.1019943,144.12899286982,False
35.81037062645175,127.15320370144566,서학로교육대학교,35.80943558,127.15417537,135.96913813260846,False
35.81037062645175,127.15320370144566,서학로교육대학교,35.80943558,127.15417537,135.96913813260846,False
35.81344363047513,127.14388873209978,전주시보건소,35.81475211,127.14291685,169.8502370384928,False
35.83252792758259,127.11535886825202,서신남양아파트,35.83367417,127.1152634,127.74675323386835,False
35.823678133756665,127.13791477417759,진북동양아파트,35.82651846,127.13659388,337.53659372084724,False
35.823678133756665,127.13791477417759,진북동양아파트,35.82651846,127.13659388,337.53659372084724,False
35.82822273168102,127.13609735988932,전북교육문화회관,35.8283769,127.13705488,88.01012022249571,False
35.816734686709175,127.14477890484731,충경로 객사,35.81798392,127.14542022,150.46379047292055,False
35.81536060773625,127.14650401872449,전라감영.완산경찰서,35.81548195,127.14597309,49.7382710900769,False
35.79027600044976,127.11278499976268,삼천주공4.5단지,35.79261956,127.11423809,291.6947703118827,False
35.833575414252095,127.1669631918201,아중대우아파트,35.83358,127.1675838,55.949016767211496,False
35.79773074890026,127.14313987822479,평화주공1.2단지,35.798558,127.14142127,180.238787730543,False
35.811389900091854,127.10666600046834,효자엘드아파트,35.81345643,127.10812742,264.89303596497786,False
35.8177296437756,127.11764572507875,중산타운,35.8160768,127.1180911,188.12427545904822,False
35.82762046123669,127.13494205442731,동국아파트,35.82749939,127.13327081,151.2713018960577,False
35.87375013214287,127.06791751892352,반월동 삼오아파트,35.87385833,127.07013771,200.40610620934928,False
35.79472349978813,127.08389200039075,삼산리입구,35.79681009,127.08765285,410.9574235600495,False
35.79472349978813,127.08389200039075,삼산리입구,35.79681009,127.08765285,410.9574235600495,False
35.79472349978813,127.08389200039075,삼산리입구,35.79681009,127.08765285,410.9574235600495,False
35.79472349978813,127.08389200039075,삼산리입구,35.79681009,127.08765285,410.9574235600495,False
35.83198442078999,127.11946722433137,이마트,35.83209104,127.12083358,123.74607736970675,False
35.870215138637455,127.12676875344137,에코시티상가,35.8709795,127.1274581,105.27125609195333,False
35.81339443865533,127.10212176950037,전북선거관리위원회,35.81372298,127.10401216,174.32902789117782,False
35.83109288794706,127.10633112092756,서부신시가지아이파크,35.82747521,127.10620049,402.4403408070002,False
35.83109288794706,127.10633112092756,서부신시가지아이파크,35.82747521,127.10620049,402.4403408070002,False
35.831600099719104,127.10500299950839,서부신시가지아이파크,35.82747521,127.10620049,471.20118170902293,False
35.81349798580668,127.12389327459003,한마음병원.전주병원,35.81413825,127.12333066,87.42015456650601,False
35.809264058901434,127.09777040370764,효자휴먼시아 1단지,35.80884905,127.09672135,105.25495120959387,False
35.82830905617381,127.17134431468939,하인교마을,35.82786676,127.17066002,78.8968430523694,False
35.82830905617381,127.17134431468939,하인교마을,35.82786676,127.17066002,78.8968430523694,False
35.84837326533765,127.13629827096106,전북대학병원내,35.8457004,127.1423653,622.3874455385869,False
35.83619839128924,127.15305013079154,인후휴먼시아아파트,35.83623617,127.15178569,114.06061733481964,False
35.833413795654394,127.15784274017678,기린초교,35.83349292,127.15884669,90.93103103509524,False
35.82691555744703,127.11874316269508,서신성당,35.8270564,127.11873762,15.66896915561037,False
35.8226815168201,127.14967111795906,전주시청.노송동시외버스정류소,35.82307474,127.14967928,43.730675212049434,False
35.82551177011889,127.10559350156124,경찰청,35.82516699,127.10481248,80.17518195356317,False
35.82954836088209,127.1213146670374,전용리,35.82836358,127.12176071,137.7422676922845,False
35.81673000017664,127.14070000044299,서문,35.8167323,127.14111827,37.71510727921434,False
35.86549118404784,127.13475233901997,오송중.예비군훈련장,35.86522573,127.12877523,539.4177507838325,False
35.832221900220745,127.14472100053183,모래내시장,35.83301705,127.14490334,89.93175611495616,False
35.82549000003885,127.16350000019284,마당재,35.82516776,127.16312986,48.96443496463901,False
35.82549000003885,127.16350000019284,마당재,35.82516776,127.16312986,48.96443496463901,False
35.82549000003885,127.16350000019284,마당재,35.82516776,127.16312986,48.96443496463901,False
35.81249999995368,127.12250499968802,한마음병원.전주병원,35.81342411,127.1227635,105.36709053888015,False
35.8560847918333,127.10799045920915,팔복근린상가,35.85328787,127.10516829,401.765090604463,False
35.787489290434124,127.1301633869863,평화삼성강남아파트,35.78842983,127.130503,108.97737233989179,False
35.79508111666498,127.13663929594624,꽃밭정이네거리,35.79654849,127.13558091,189.03636363298423,False
35.834163600126665,127.120834000411,이마트,35.83229843,127.12084046,207.39855939248392,False
35.793783544314785,127.12653020420927,양지중학교,35.79369866,127.12543154,99.5407852935064,False
35.793783544314785,127.12653020420927,양지중학교,35.79369866,127.12543154,99.5407852935064,False
35.861136171959565,127.15238039835626,호성동아아파트,35.86045947,127.15352754,127.86243485001042,False
35.874949804559364,127.05261742722232,전주IC,35.8737809,127.06045605,718.1343581557245,False
35.83361049974513,127.12027699955944,이마트,35.83229843,127.12084046,154.48534162132793,False
35.862976829477276,127.08592095157225,도시첨단산업단지,35.86308036,127.0852655,60.17723281756565,False
35.81277840040545,127.14221900030638,전주시보건소,35.81475211,127.14291685,228.30966557062024,False
35.824728424326324,127.09877439455491,기전중.기전여고,35.82505656,127.10129958,230.5710482445816,False
35.824728424326324,127.09877439455491,기전중.기전여고,35.82505656,127.10129958,230.5710482445816,False
35.824728424326324,127.09877439455491,기전중.기전여고,35.82505656,127.10129958,230.5710482445816,False
35.824728424326324,127.09877439455491,기전중.기전여고,35.82505656,127.10129958,230.5710482445816,False
35.888536640467606,127.0578657304906,전주IC,35.8737809,127.06045605,1657.2793769805292,False
35.888536640467606,127.0578657304906,전주IC,35.8737809,127.06045605,1657.2793769805292,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.8697432807661,127.14801328570962,차량등록사업소,35.86637629,127.14774518,375.1714531839779,False
35.80607980016968,127.1233740004987,백제대로효자광장,35.80664945,127.12338287,63.347308329829055,False
35.80607980016968,127.1233740004987,백제대로효자광장,35.80664945,127.12338287,63.347308329829055,False
35.83210596317364,127.12386663503958,이마트,35.83209104,127.12083358,273.434500508899,False
35.795086377725184,127.11318284820075,용흥초등학교,35.7939262,127.11226001,153.52626871982145,False
35.82506688777309,127.07057028090809,혁신도시입구,35.8249595,127.071243,61.81524117548131,False
35.80215705721333,127.1480310753964,서서학예그린아파트,35.80326509,127.14798313,123.28364251300366,False
35.82796631365358,127.1059420417026,서부신시가지아이파크,35.82747521,127.10620049,59.371494648822726,False
35.82997275781639,127.15800636075758,화약골,35.83007349,127.15724898,69.1921785439125,False
35.8370831791046,127.1327957916346,금암1동주민센터,35.83678745,127.13363898,82.81697274364615,False
35.85425780179884,127.11992784380742,도립여성중고 롯데마트,35.85361352,127.11979367,72.65435058576573,False
35.85295999980633,127.12000000033358,송천 센트럴파크,35.85332881,127.1193766,69.55941746303495,False
35.793730689749374,127.13597955779747,꽃밭정이네거리,35.79654849,127.13558091,315.38172142469557,False
35.83269565412908,127.16944071131253,우아롯데아파트,35.83251021,127.16782411,147.187036068642,False
35.81168851728128,127.1386716656723,완산동시외버스정류소,35.81225757,127.13903665,71.32327794350434,False
35.81168851728128,127.1386716656723,완산동시외버스정류소,35.81225757,127.13903665,71.32327794350434,False
35.89475003892378,127.12602620683663,은평마을,35.89615413,127.12519115,173.30326596207635,False
35.865210000356754,127.11560000028388,송천롯데아파트,35.86671868,127.11441981,198.62698400573984,False
35.84402418808429,127.1377786373683,사대부고사거리,35.84259848,127.13992156,249.88373141494685,False
35.80333320007227,127.1241679999459,효자광진맨션아파트,35.80313307,127.12447188,35.302056083738435,False
35.82305313437128,127.14516541342496,중앙시장.중앙성당.방송대,35.82397975,127.14462905,113.81897071201946,False
35.82305313437128,127.14516541342496,중앙시장.중앙성당.방송대,35.82397975,127.14462905,113.81897071201946,False
35.869288664521896,127.07896691679989,조촌초교,35.8692523,127.077388,142.3298563460128,False
35.784721299899,127.12916500054094,평화골드클래스.그린1차아파트,35.78420796,127.12989151,86.907611983736,False
35.847136025779804,127.12106038965597,기린대로덕진공원,35.84574561,127.12136775,157.06982261283872,False
35.84666878888437,127.15173238117849,한국장애인고용공단전북지사,35.84642572,127.15111712,61.691491804322844,False
35.80588017869057,127.12893365323087,서부시장,35.80600367,127.12713665,162.63369845451538,False
35.80729000013438,127.1234999999844,백제대로효자광장,35.80664945,127.12338287,72.00496388474099,False
35.80523132384541,127.11080037921862,효자롯데아파트,35.80587545,127.11285154,198.35627494457484,False
35.80523132384541,127.11080037921862,효자롯데아파트,35.80587545,127.11285154,198.35627494457484,False
35.83097163829799,127.09887078060294,서곡주공,35.83193609,127.09734126,174.6819431137999,False
35.798230999846616,127.12664399972583,삼천세창 짜임아파트,35.79863326,127.12768493,103.99075458503566,False
35.84761470742953,127.11767877804432,기린대로.원대한방병원,35.84824786,127.11676511,108.3432852947239,False
35.862747099933486,127.1498030000079,전주출입국외국인사무소,35.86273498,127.15073428,83.93314118233897,False
35.86288721929626,127.14710006860241,호성진흥더블파크,35.86463135,127.14890823,253.30183597148792,False
35.84182618633652,127.13684715436833,배나무골,35.84124683,127.13868959,178.1326055483788,False
35.81593999998669,127.127599999666,근영여고,35.81746507,127.12326236,426.29472419470517,False
35.818129104786074,127.12862193082393,근영여고,35.81746507,127.12326236,488.8599593596439,False
35.8173635036665,127.14144159404744,서문,35.8167323,127.14111827,76.00055618749634,False
35.84827324382673,127.11969776936168,도립국악원,35.84907486,127.11891029,113.94219477038179,False
35.80614510984565,127.1282970211058,서부시장,35.80600367,127.12713665,105.81688056047905,False
35.80614510984565,127.1282970211058,서부시장,35.80600367,127.12713665,105.81688056047905,False
35.80614510984565,127.1282970211058,서부시장,35.80600367,127.12713665,105.81688056047905,False
35.799764623594534,127.09210864949927,완산고입구,35.79891077,127.09120463,125.14673273964763,False
35.816681990735866,127.12351347787559,근영여고,35.81698235,127.12264333,85.27156649973634,False
35.82827931057466,127.17166297979739,하인교마을,35.82765841,127.17090123,97.38046982205188,False
35.79438270714905,127.11160116001923,용흥초등학교,35.7939262,127.11226001,78.15293309482969,False
35.79438270714905,127.11160116001923,용흥초등학교,35.7939262,127.11226001,78.15293309482969,False
35.81219175490344,127.1417850557357,완산동시외버스정류소,35.81220216,127.13925744,227.9242601637316,False
35.84312186639529,127.14141115588946,사대부고사거리,35.84346261,127.14108421,48.000584602025434,False
35.797211560734304,127.1099749194108,삼천주공6단지,35.79612176,127.11042711,127.85918358120736,False
35.797211560734304,127.1099749194108,삼천주공6단지,35.79612176,127.11042711,127.85918358120736,False
35.797211560734304,127.1099749194108,삼천주공6단지,35.79612176,127.11042711,127.85918358120736,False
35.79258635504138,127.13193432352642,주공4단지.꽃밭정이아파트,35.79175305,127.13177488,93.76877197471654,False
35.81369294283813,127.1568396111244,한벽루 자만벽화마을,35.81372132,127.15712386,25.824431162502005,False
35.794349599720775,127.1282499997733,삼천우성그린아파트,35.79492566,127.1262537,191.10581945944435,False
35.8439899996553,127.14510000045196,전북대학병원입구,35.84466416,127.14535014,78.28056019036123,False
35.859170952236276,127.12158143252198,전라고,35.86055764,127.12156208,154.2027197811551,False
35.82715358415011,127.11982873087064,서신성당,35.8270564,127.11873762,98.96146247229281,False
35.79473489968466,127.11930799990931,삼천흥건1차아파트,35.79404556,127.11700898,221.0687624008174,False
35.84737317820292,127.15395429197459,백제대로한국전기안전공사,35.847482,127.155015,96.36691931791651,False
35.82314305236405,127.14488958431575,중앙시장.중앙성당.방송대,35.82397975,127.14462905,95.95615784198962,False
35.79504999963822,127.10859999982364,삼천주공6단지,35.79612176,127.11042711,203.3669765118164,False
35.80937628203254,127.10166276463865,효자휴먼시아 3단지,35.8089394,127.10134815,56.256791018927515,False
35.79805369977541,127.12277899953996,효문여중,35.79850143,127.12072311,191.98460440002805,False
35.87789150031128,127.02993700047789,성덕,35.87621671,127.03095478,207.58141667262893,False
35.82999020401769,127.14085695989849,한국은행.청소년상담센터,35.83032546,127.13914965,158.36763243461755,False
35.868023551054144,127.10816045203713,송천롯데아파트,35.86671868,127.11441981,582.3930196158188,False
35.8361010540108,127.15040998768596,인후휴먼시아아파트,35.83641443,127.15116098,76.13996348266716,False
35.8361010540108,127.15040998768596,인후휴먼시아아파트,35.83641443,127.15116098,76.13996348266716,False
35.8361010540108,127.15040998768596,인후휴먼시아아파트,35.83641443,127.15116098,76.13996348266716,False
35.83050000038701,127.14170000001405,진북전자상가,35.83141746,127.14025275,165.6206941840085,False
35.83050000038701,127.14170000001405,진북전자상가,35.83141746,127.14025275,165.6206941840085,False
35.83447511820079,127.14645071764853,전주생명과학고등학교,35.83506423,127.14759274,122.02342635515535,False
35.818048242803286,127.1597452519623,오목대.한옥마을,35.8162542,127.15488388,481.5941185139505,False
35.84944765966472,127.15227921549267,청년회의소,35.84868639,127.15223482,84.74396183774749,False
35.83214560026679,127.14380599956459,모래내,35.83203886,127.14373151,13.636979670392229,False
35.861003723196674,127.12398177234027,전라고,35.86055764,127.12156208,223.6265120813409,False
35.83101711386719,127.16354742486995,인후부영2차아파트,35.82924961,127.16430729,208.13409234893018,False
35.79358123153483,127.1331868786892,평화코오롱아파트,35.79356814,127.13225296,84.246066617071,False
35.81759515803554,127.10876424031063,효자로전라북도도청,35.8189981,127.10806708,168.18868683559137,False
35.80193704828102,127.09878234935314,전라북도교육청 동암고,35.8028949,127.1031382,407.00910374193353,False
35.8283221672768,127.13662985200621,전북교육문화회관,35.8283769,127.13705488,38.79832817416306,False
35.84011880190729,127.10954753470072,서신e편한세상,35.83889384,127.10774238,212.20424734543968,False
35.85962477515336,127.11856396637897,송천동2파출소,35.85863312,127.11781497,129.28631717585904,False
35.779469692395644,127.13087066586638,전주교도소,35.77981483,127.12965798,115.93211347287425,False
35.87415963547081,127.0703121527466,반월동 삼오아파트,35.8741509,127.07016309,13.465937271232614,False
35.834838800263114,127.12773799984375,거성고속맨션.자원봉사센터.고속버스터미널입구,35.8335539,127.12722363,150.2106686302769,False
35.860832199786046,127.12416800041869,전라고,35.86055764,127.12156208,236.8148085945343,False
35.88243098484863,127.10972991601125,월곡마을앞,35.8779065,127.1126074,565.9676170461327,False
35.88243098484863,127.10972991601125,월곡마을앞,35.8779065,127.1126074,565.9676170461327,False
35.82015000044099,127.14979600019377,동부시장,35.81983521,127.15058311,79.13135101557383,False
35.83774529341169,127.11686872190178,하가지구휴먼빌아파트,35.83851579,127.11477753,207.06257063373405,False
35.840397267252264,127.13207343926076,전북은행본점,35.84009301,127.13143203,66.98809690603807,False
35.840397267252264,127.13207343926076,전북은행본점,35.84009301,127.13143203,66.98809690603807,False
35.840397267252264,127.13207343926076,전북은행본점,35.84009301,127.13143203,66.98809690603807,False
35.84277999970904,127.12470000026856,전북대학교.한나여성병원앞,35.8428057,127.12473323,4.1398362137056495,True
35.812311039323724,127.11385269432976,거마평로이동교,35.81342648,127.11299794,146.02848354600394,False
35.816892528798896,127.12516553739341,근영여고,35.81746507,127.12326236,183.03225763674178,False
35.79087495321869,127.07197265364913,쑥고개,35.79433014,127.07038767,409.93439161366877,False
35.79087495321869,127.07197265364913,쑥고개,35.79433014,127.07038767,409.93439161366877,False
35.79087495321869,127.07197265364913,쑥고개,35.79433014,127.07038767,409.93439161366877,False
35.88301553653868,127.10963082942742,월곡마을앞,35.8779065,127.1126074,628.2152997458765,False
35.88034102157699,127.15577188719897,완주로고당마을,35.87479333,127.15177921,714.1034709758338,False
35.86971621063796,127.12179773469445,에코도시상가,35.8731559,127.1236593,417.6408347934562,False
35.814236509428156,127.10615351050792,전주우체국,35.81431468,127.10612158,9.156620866744069,True
35.79984850404661,127.14384717582847,장승백이,35.79971923,127.14352842,32.141069410854634,False
35.79439988137979,127.1261369213735,삼천우성그린아파트,35.79492566,127.1262537,59.40516157267134,False
35.79860679959624,127.14055599959346,평화주공1.2단지,35.79883454,127.14108794,54.247942369448054,False
35.81111189266034,127.14964287667935,남부시장,35.81132263,127.14973099,24.74336785865235,False
35.810532289691885,127.12683692134429,풍림아이원,35.8120153,127.1257966,189.71914971946958,False
35.81811539848868,127.09339862114066,전주대학교,35.81852007,127.0922917,109.48073819125707,False
35.83091847438831,127.1162793348995,서신동주민센터,35.83139685,127.11589385,63.53885202815817,False
35.87353120713789,127.07447470915626,반월주공아파트,35.87383249,127.07261016,171.308387294367,False
35.791167055048135,127.13668502853548,평화동신성마을,35.78849548,127.13532586,321.3681960913503,False
35.791167055048135,127.13668502853548,평화동신성마을,35.78849548,127.13532586,321.3681960913503,False
35.80305480034399,127.1169430000452,상산고,35.80351383,127.11661146,59.15427035285078,False
35.8387110051185,127.12825491147089,전북일보사,35.8384609,127.1311667,263.94505182969186,False
35.84787130747163,127.11821703437508,기린대로.원대한방병원,35.84824786,127.11676511,137.39964788603962,False
35.84787130747163,127.11821703437508,기린대로.원대한방병원,35.84824786,127.11676511,137.39964788603962,False
35.81777570034393,127.15166399964029,동부시장,35.81964957,127.15085875,220.65255650647313,False
35.78805881043169,127.13783717209765,평화동신성마을,35.78849548,127.13532586,231.6649871892036,False
35.78805881043169,127.13783717209765,평화동신성마을,35.78849548,127.13532586,231.6649871892036,False
35.8757300004172,127.04459999992493,대흥리,35.87700746,127.03972137,461.94414630482504,False
35.8757300004172,127.04459999992493,대흥리,35.87700746,127.03972137,461.94414630482504,False
35.8343764419889,127.16316439901335,인후초교,35.83299303,127.1628757,156.01466274330693,False
35.8343764419889,127.16316439901335,인후초교,35.83299303,127.1628757,156.01466274330693,False
35.84348903397837,127.17984724827348,산정우정신세계아파트,35.84221628,127.16706589,1160.7413793935832,False
35.81947845194947,127.12207228833347,화산체육관.전주시립도서관꽃심,35.81981826,127.12257289,58.86412927606585,False
35.86349826561864,127.11589465737366,송천대명아파트,35.8630123,127.11478688,113.51376022198801,False
35.79871413605756,127.12810176075034,삼천개나리아파트,35.79853459,127.12804271,20.66275513009816,False
35.89036471366384,127.07714839844338,반월초교,35.87625094,127.07572981,1574.5774254936628,False
35.89036471366384,127.07714839844338,반월초교,35.87625094,127.07572981,1574.5774254936628,False
35.799867320675006,127.12833814860238,삼천세창 짜임아파트,35.79863326,127.12768493,149.33301305872448,False
35.81001095840572,127.14909765742831,남부시장,35.81132263,127.14973099,156.63403314527457,False
35.82750001013723,127.12164112131791,전용리,35.82805427,127.12148674,63.18301234931465,False
35.81901106616709,127.11303255357123,효자다리,35.8188954,127.1143533,119.7773444660328,False
35.812637134027675,127.14749794730646,풍남문,35.81349842,127.14712199,101.59375581347825,False
35.85073749375491,127.15603566442614,전주역첫마중길,35.8483197,127.1578906,316.5905139547932,False
35.85082434782375,127.11163602360028,추천대교,35.85157764,127.10963811,198.59685410029348,False
35.87642660044326,127.07678900009171,반월초교,35.87625094,127.07572981,97.41096470071395,False
35.82888503429315,127.1405887331915,기린대로현대병원,35.82894399,127.14283256,202.39496872677296,False
35.84168433384897,127.13372007169428,전북대정문.덕진소방서,35.84113172,127.13321366,76.5477061176205,False
35.859666531312016,127.11585597625943,송천동2파출소,35.85863312,127.11781497,210.6459501907676,False
35.86654122220957,127.11461669312985,송천롯데아파트,35.86671868,127.11441981,26.535281267165104,False
35.825220930881166,127.11360276448275,마전교.본병원,35.82548646,127.11496336,126.17120661621742,False
35.867221799594695,127.12166499950834,송천동성원무지개아파트,35.86493158,127.12138472,255.91050084967256,False
35.82696192402938,127.176159570675,인교마을아중요양병원,35.82855924,127.17344848,302.1368439919342,False
35.824722200320984,127.16639699993733,인후아남아파트,35.82607147,127.1654766,171.4511014817673,False
35.87355817097808,127.07444826923458,반월주공아파트,35.87383249,127.07261016,168.40389435376306,False
35.84524336432928,127.15286870123515,명주골네거리.대자인병원,35.84548171,127.15287844,26.517398825654336,False
